,P1X,P1Y,P2X,P2Y,P3X,P3Y,P4X,P4Y,P5X,P5Y,P6X,P6Y,P7X,P7Y,P8X,P8Y,P9X,P9Y,Gesto
7344,0.35833333333333334,0.16,0.9283333333333333,0.27,0.44166666666666665,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7345,0.3566666666666667,0.16,0.93,0.2733333333333333,0.445,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7346,0.3566666666666667,0.16166666666666665,0.93,0.275,0.44333333333333336,0.5533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7347,0.35833333333333334,0.165,0.9283333333333333,0.27666666666666667,0.44666666666666666,0.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7348,0.355,0.16666666666666666,0.9316666666666666,0.28,0.445,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7349,0.36,0.17,0.93,0.2816666666666667,0.44666666666666666,0.5616666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7350,0.35833333333333334,0.17166666666666666,0.9316666666666666,0.2833333333333333,0.4483333333333333,0.5633333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7351,0.36333333333333334,0.175,0.93,0.285,0.4483333333333333,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7352,0.3616666666666667,0.17666666666666667,0.935,0.28833333333333333,0.45,0.5683333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7353,0.3616666666666667,0.17833333333333334,0.935,0.29,0.45,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7354,0.36666666666666664,0.18166666666666667,0.9333333333333333,0.2916666666666667,0.45166666666666666,0.5716666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7355,0.36,0.185,0.93,0.2966666666666667,0.45166666666666666,0.5783333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7356,0.36666666666666664,0.19,0.9366666666666666,0.3,0.45166666666666666,0.5816666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7357,0.36666666666666664,0.195,0.93,0.3016666666666667,0.45,0.5866666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7358,0.365,0.2,0.93,0.30666666666666664,0.4483333333333333,0.5916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7359,0.365,0.20666666666666667,0.9316666666666666,0.31,0.45,0.5966666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7360,0.36,0.21,0.9316666666666666,0.31333333333333335,0.45,0.6016666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7361,0.35833333333333334,0.21333333333333335,0.9333333333333333,0.31666666666666665,0.45,0.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7362,0.36333333333333334,0.21666666666666667,0.9333333333333333,0.31833333333333336,0.4483333333333333,0.6066666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7363,0.36333333333333334,0.22,0.9316666666666666,0.32,0.4483333333333333,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7364,0.36,0.22166666666666668,0.9333333333333333,0.3233333333333333,0.4483333333333333,0.6116666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7365,0.36333333333333334,0.22333333333333333,0.93,0.325,0.45166666666666666,0.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7366,0.36666666666666664,0.22666666666666666,0.9333333333333333,0.3283333333333333,0.45,0.6166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7367,0.36666666666666664,0.23333333333333334,0.9366666666666666,0.33666666666666667,0.45166666666666666,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7368,0.36833333333333335,0.23666666666666666,0.935,0.34,0.45166666666666666,0.6283333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7369,0.36666666666666664,0.24,0.9366666666666666,0.3433333333333333,0.45166666666666666,0.6316666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7370,0.36666666666666664,0.24333333333333335,0.9383333333333334,0.34833333333333333,0.4533333333333333,0.6366666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7371,0.37166666666666665,0.24833333333333332,0.9383333333333334,0.35333333333333333,0.4533333333333333,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7372,0.36666666666666664,0.25333333333333335,0.935,0.3566666666666667,0.4533333333333333,0.6483333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7373,0.36333333333333334,0.26,0.9333333333333333,0.3616666666666667,0.45166666666666666,0.6533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7374,0.36833333333333335,0.26666666666666666,0.94,0.37,0.455,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7375,0.37,0.2733333333333333,0.9333333333333333,0.375,0.455,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7376,0.37166666666666665,0.28,0.935,0.38333333333333336,0.455,0.6733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7377,0.37166666666666665,0.285,0.94,0.3933333333333333,0.45666666666666667,0.6816666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7378,0.37833333333333335,0.2916666666666667,0.9366666666666666,0.4,0.45666666666666667,0.6866666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7379,0.38333333333333336,0.29833333333333334,0.94,0.4166666666666667,0.46,0.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7380,0.38666666666666666,0.3016666666666667,0.945,0.425,0.46166666666666667,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7381,0.38666666666666666,0.305,0.9466666666666667,0.43333333333333335,0.4583333333333333,0.7033333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7382,0.38333333333333336,0.30833333333333335,0.9433333333333334,0.44,0.4583333333333333,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7383,0.38166666666666665,0.31166666666666665,0.945,0.4483333333333333,0.455,0.7116666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7384,0.38333333333333336,0.315,0.9433333333333334,0.455,0.4533333333333333,0.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7385,0.38,0.31833333333333336,0.9433333333333334,0.46166666666666667,0.45166666666666666,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7386,0.37833333333333335,0.32166666666666666,0.945,0.47,0.45166666666666666,0.7233333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7387,0.38333333333333336,0.32666666666666666,0.9483333333333334,0.48,0.45166666666666666,0.7283333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7388,0.38333333333333336,0.3333333333333333,0.9483333333333334,0.485,0.4483333333333333,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7389,0.37333333333333335,0.33666666666666667,0.945,0.49,0.445,0.7366666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7390,0.36333333333333334,0.3433333333333333,0.9466666666666667,0.495,0.43833333333333335,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7391,0.33666666666666667,0.35333333333333333,0.94,0.495,0.42833333333333334,0.7433333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7392,0.315,0.3616666666666667,0.935,0.49833333333333335,0.42,0.7466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7393,0.28,0.37833333333333335,0.925,0.5033333333333333,0.4083333333333333,0.7466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7394,0.2683333333333333,0.38,0.9266666666666666,0.5083333333333333,0.7766666666666666,0.8216666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7395,0.265,0.37833333333333335,0.9233333333333333,0.51,0.775,0.8233333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7396,0.2633333333333333,0.37833333333333335,0.925,0.5116666666666667,0.7733333333333333,0.8233333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7397,0.27166666666666667,0.38,0.925,0.515,0.40166666666666667,0.7516666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7398,0.2733333333333333,0.38166666666666665,0.925,0.5183333333333333,0.40166666666666667,0.7566666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7399,0.2733333333333333,0.385,0.9233333333333333,0.5233333333333333,0.4,0.7616666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7400,0.28,0.39166666666666666,0.9216666666666666,0.5283333333333333,0.40166666666666667,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7401,0.2833333333333333,0.3983333333333333,0.9233333333333333,0.5366666666666666,0.40166666666666667,0.7783333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7402,0.285,0.4066666666666667,0.92,0.545,0.40166666666666667,0.7866666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7403,0.28833333333333333,0.4166666666666667,0.92,0.5566666666666666,0.40166666666666667,0.7983333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7404,0.2866666666666667,0.4266666666666667,0.915,0.5666666666666667,0.4,0.8083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7405,0.2866666666666667,0.43666666666666665,0.92,0.58,0.40166666666666667,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7406,0.2916666666666667,0.4483333333333333,0.9183333333333333,0.59,0.4033333333333333,0.8316666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7407,0.30666666666666664,0.465,0.9216666666666666,0.6083333333333333,0.41,0.8483333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7408,0.31,0.4716666666666667,0.925,0.6183333333333333,0.41333333333333333,0.8566666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7409,0.315,0.48,0.9316666666666666,0.63,0.41833333333333333,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7410,0.325,0.48833333333333334,0.9333333333333333,0.6366666666666667,0.4216666666666667,0.8733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7411,0.3333333333333333,0.49333333333333335,0.9366666666666666,0.6433333333333333,0.42833333333333334,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7412,0.3333333333333333,0.49666666666666665,0.9366666666666666,0.645,0.42833333333333334,0.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7413,0.335,0.5,0.9383333333333334,0.6466666666666666,0.43,0.8866666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7414,0.33666666666666667,0.5,0.9416666666666667,0.65,0.43166666666666664,0.8883333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7415,0.34,0.5016666666666667,0.9366666666666666,0.65,0.43,0.8883333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7416,0.3383333333333333,0.5016666666666667,0.9366666666666666,0.6516666666666666,0.41833333333333333,0.8983333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7417,0.34,0.5016666666666667,0.9366666666666666,0.6533333333333333,0.42,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7418,0.34,0.5016666666666667,0.935,0.655,0.42833333333333334,0.8916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7419,0.3433333333333333,0.5033333333333333,0.935,0.6583333333333333,0.42833333333333334,0.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7420,0.345,0.505,0.9333333333333333,0.66,0.43166666666666664,0.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7421,0.35833333333333334,0.5083333333333333,0.94,0.67,0.43833333333333335,0.9033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7422,0.365,0.5133333333333333,0.9366666666666666,0.6716666666666666,0.43833333333333335,0.9066666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7423,0.365,0.5166666666666667,0.9433333333333334,0.6766666666666666,0.43166666666666664,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7424,0.36666666666666664,0.5183333333333333,0.9416666666666667,0.6783333333333333,0.43166666666666664,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7425,0.36333333333333334,0.52,0.9416666666666667,0.68,0.43166666666666664,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7426,0.36333333333333334,0.5216666666666666,0.9416666666666667,0.6833333333333333,0.43166666666666664,0.9216666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7427,0.36333333333333334,0.5216666666666666,0.9416666666666667,0.6866666666666666,0.43333333333333335,0.9216666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7428,0.36833333333333335,0.5216666666666666,0.9466666666666667,0.6916666666666667,0.435,0.9216666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7429,0.37,0.5216666666666666,0.9433333333333334,0.6916666666666667,0.435,0.9233333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7430,0.37333333333333335,0.5233333333333333,0.945,0.6933333333333334,0.435,0.9233333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7431,0.37166666666666665,0.5216666666666666,0.945,0.695,0.43666666666666665,0.9233333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7432,0.375,0.52,0.9433333333333334,0.695,0.43833333333333335,0.9216666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7433,0.37333333333333335,0.5183333333333333,0.9416666666666667,0.6933333333333334,0.43666666666666665,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7434,0.375,0.5183333333333333,0.945,0.6933333333333334,0.43666666666666665,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7435,0.375,0.5166666666666667,0.9433333333333334,0.6933333333333334,0.435,0.9183333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7436,0.37166666666666665,0.5133333333333333,0.9383333333333334,0.6883333333333334,0.43166666666666664,0.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7437,0.37,0.5116666666666667,0.9383333333333334,0.6866666666666666,0.43666666666666665,0.9066666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7438,0.365,0.5083333333333333,0.9383333333333334,0.685,0.42833333333333334,0.9116666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7439,0.37166666666666665,0.5083333333333333,0.9383333333333334,0.6833333333333333,0.435,0.9016666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7440,0.36833333333333335,0.505,0.9366666666666666,0.68,0.43333333333333335,0.8966666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7441,0.36,0.5,0.9366666666666666,0.6783333333333333,0.43,0.8966666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7442,0.365,0.49666666666666665,0.9366666666666666,0.6766666666666666,0.43166666666666664,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7443,0.3616666666666667,0.49166666666666664,0.93,0.6716666666666666,0.42833333333333334,0.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7444,0.35333333333333333,0.4866666666666667,0.93,0.6683333333333333,0.42333333333333334,0.8816666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7445,0.3516666666666667,0.4816666666666667,0.925,0.665,0.42,0.8766666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7446,0.35333333333333333,0.4766666666666667,0.9216666666666666,0.6616666666666666,0.415,0.8683333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7447,0.3416666666666667,0.4683333333333333,0.9183333333333333,0.6583333333333333,0.41,0.8616666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7448,0.345,0.4633333333333333,0.915,0.6566666666666666,0.405,0.8566666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7449,0.33666666666666667,0.455,0.91,0.6533333333333333,0.3983333333333333,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7450,0.33,0.44166666666666665,0.9033333333333333,0.6516666666666666,0.3883333333333333,0.8383333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7451,0.3283333333333333,0.435,0.9033333333333333,0.6516666666666666,0.38666666666666666,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7452,0.33166666666666667,0.42833333333333334,0.9033333333333333,0.6533333333333333,0.39,0.8283333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7453,0.34,0.425,0.905,0.655,0.39166666666666666,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7454,0.3383333333333333,0.42,0.9066666666666666,0.6566666666666666,0.39166666666666666,0.8216666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7455,0.345,0.4166666666666667,0.905,0.6566666666666666,0.3933333333333333,0.8183333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7456,0.34833333333333333,0.4116666666666667,0.905,0.655,0.39166666666666666,0.8116666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7457,0.3466666666666667,0.405,0.9033333333333333,0.6533333333333333,0.39,0.8066666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7458,0.35,0.3983333333333333,0.9033333333333333,0.6533333333333333,0.3933333333333333,0.8016666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7459,0.3516666666666667,0.39166666666666666,0.9033333333333333,0.6533333333333333,0.39166666666666666,0.795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7460,0.35333333333333333,0.38666666666666666,0.905,0.6533333333333333,0.3933333333333333,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7461,0.3566666666666667,0.38,0.9133333333333333,0.6583333333333333,0.39666666666666667,0.7866666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7462,0.37,0.37666666666666665,0.9166666666666666,0.66,0.4,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7463,0.38,0.36333333333333334,0.9183333333333333,0.6583333333333333,0.4066666666666667,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7464,0.3883333333333333,0.35833333333333334,0.92,0.6583333333333333,0.4116666666666667,0.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7465,0.39166666666666666,0.3516666666666667,0.9216666666666666,0.6583333333333333,0.415,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7466,0.3983333333333333,0.34833333333333333,0.925,0.66,0.4166666666666667,0.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7467,0.405,0.345,0.9233333333333333,0.66,0.42,0.7533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7468,0.41,0.3416666666666667,0.9216666666666666,0.6583333333333333,0.42333333333333334,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7469,0.41333333333333333,0.3383333333333333,0.925,0.66,0.42333333333333334,0.7466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7470,0.41833333333333333,0.33666666666666667,0.9233333333333333,0.6583333333333333,0.425,0.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7471,0.41833333333333333,0.3333333333333333,0.925,0.6583333333333333,0.33,0.5233333333333333,0.425,0.7416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7472,0.4166666666666667,0.33,0.9283333333333333,0.6566666666666666,0.425,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7473,0.4166666666666667,0.3283333333333333,0.9283333333333333,0.6533333333333333,0.42333333333333334,0.7383333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7474,0.415,0.32666666666666666,0.9266666666666666,0.6516666666666666,0.42333333333333334,0.7366666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7475,0.41333333333333333,0.3233333333333333,0.9316666666666666,0.6533333333333333,0.42,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7476,0.41,0.32166666666666666,0.9316666666666666,0.6516666666666666,0.42,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7477,0.4116666666666667,0.32166666666666666,0.9333333333333333,0.65,0.41833333333333333,0.7316666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7478,0.41,0.32,0.9316666666666666,0.645,0.4166666666666667,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7479,0.4083333333333333,0.32,0.93,0.6433333333333333,0.41333333333333333,0.7283333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7480,0.405,0.31833333333333336,0.93,0.6433333333333333,0.41333333333333333,0.7283333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7481,0.40166666666666667,0.31666666666666665,0.9283333333333333,0.6433333333333333,0.4083333333333333,0.7266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7482,0.4,0.31666666666666665,0.925,0.64,0.4066666666666667,0.7266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7483,0.3983333333333333,0.31666666666666665,0.9216666666666666,0.6366666666666667,0.405,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7484,0.3983333333333333,0.31666666666666665,0.9216666666666666,0.6366666666666667,0.405,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7485,0.3983333333333333,0.31666666666666665,0.9216666666666666,0.6366666666666667,0.4033333333333333,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7486,0.4,0.31833333333333336,0.9216666666666666,0.635,0.405,0.7266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
